"","group","year","var","estimate","MOE","growth_per_base2013","statsig_90per_value","statsig_90per","statsig_95per_value","statsig_95per"
"2996","Los Angeles County",2014,"hhs_same1yr_75kminus_per",76.0748147948453,NA,0.236187254909833,NA,NA,NA,NA
"2997","Los Angeles County",2015,"hhs_same1yr_75kminus_per",76.4670130036911,NA,0.752947673044598,NA,NA,NA,NA
"2998","Los Angeles County",2016,"hhs_same1yr_75kminus_per",76.5776267506067,NA,0.898692362383582,NA,NA,NA,NA
"2999","Los Angeles County",2017,"hhs_same1yr_75kminus_per",76.5234567325053,NA,0.827317938500184,NA,NA,NA,NA
"3000","Los Angeles County",2018,"hhs_same1yr_75kminus_per",76.1834236214753,NA,0.379290260983273,NA,NA,NA,NA
"3001","Los Angeles County",2013,"hhs_same1yr_75kplus_per",10.5020673108414,NA,0,NA,NA,NA,NA
"3002","Los Angeles County",2014,"hhs_same1yr_75kplus_per",10.5653436185952,NA,0.602512875617287,NA,NA,NA,NA
"3003","Los Angeles County",2015,"hhs_same1yr_75kplus_per",10.7003650057488,NA,1.88817771814063,NA,NA,NA,NA
"3004","Los Angeles County",2016,"hhs_same1yr_75kplus_per",11.2031847173546,NA,6.67599421867583,NA,NA,NA,NA
"3005","Los Angeles County",2017,"hhs_same1yr_75kplus_per",11.9116644188136,NA,13.4220917296642,NA,NA,NA,NA
"3006","Los Angeles County",2018,"hhs_same1yr_75kplus_per",12.8232627826744,NA,22.1022718968558,NA,NA,NA,NA
"3007","Los Angeles County",2013,"tenure_vacant_rent_per",2.32210538327047,0.0721667079374134,0,NA,NA,NA,NA
"3008","Los Angeles County",2014,"tenure_vacant_rent_per",2.16875717597106,0.0662270186223304,-6.60384358109699,-5.75875470154515,"nonsignificant",-6.86149496354315,"nonsignificant"
"3009","Los Angeles County",2015,"tenure_vacant_rent_per",1.94033568440121,0.0654030265433509,-16.4406706784158,-10.1954217625641,"nonsignificant",-12.1477365681615,"nonsignificant"
"3010","Los Angeles County",2016,"tenure_vacant_rent_per",1.77117220678499,0.0658407816970904,-23.7255888752796,-11.9769373876811,"nonsignificant",-14.2703934831945,"nonsignificant"
"3011","Los Angeles County",2017,"tenure_vacant_rent_per",1.69964780890718,0.0652123623173848,-26.8057418430607,-11.7698072897356,"nonsignificant",-14.0236001750041,"nonsignificant"
"3012","Los Angeles County",2018,"tenure_vacant_rent_per",1.71857217319308,0.0581930988914265,-25.9907760614798,-10.7092119137308,"nonsignificant",-12.759912067424,"nonsignificant"
"3013","Los Angeles County",2013,"tenure_vacant_sale_per",0.670103197282517,0.0368088945937192,0,NA,NA,NA,NA
"3014","Los Angeles County",2014,"tenure_vacant_sale_per",0.634677180592564,0.0332451155806303,-5.2866508969987,-2.62720513477513,"nonsignificant",-3.13028696909377,"nonsignificant"
"3015","Los Angeles County",2015,"tenure_vacant_sale_per",0.565130677840423,0.0312644997766416,-15.6651273815423,-5.65344789251856,"nonsignificant",-6.73602302087318,"nonsignificant"
"3016","Los Angeles County",2016,"tenure_vacant_sale_per",0.498435869503553,0.0329498169982346,-25.6180433812479,-7.37956802965218,"nonsignificant",-8.79267680128771,"nonsignificant"
"3017","Los Angeles County",2017,"tenure_vacant_sale_per",0.458153533188685,0.0250359808474721,-31.629406478488,-8.75659428503986,"nonsignificant",-10.4333889353666,"nonsignificant"
"3018","Los Angeles County",2018,"tenure_vacant_sale_per",0.457421443733417,0.0278915267457903,-31.7386567340064,-7.57561354925867,"nonsignificant",-9.02626295230821,"nonsignificant"
"3019","Los Angeles County",2013,"hhs_1veh_per",35.1332643838207,0.139965523842911,0,NA,NA,NA,NA
"3020","Los Angeles County",2014,"hhs_1veh_per",35.1023365164781,0.127044376877214,-0.0880301557086789,-0.601839368027764,"nonsignificant",-0.717085204458612,"nonsignificant"
"3021","Los Angeles County",2015,"hhs_1veh_per",35.1044676039642,0.162489843725242,-0.0819644298972496,-0.349246900657621,"nonsignificant",-0.416123966740996,"nonsignificant"
"3022","Los Angeles County",2016,"hhs_1veh_per",34.7463088598029,0.154905811840977,-1.10139359608153,-3.93619886244175,"nonsignificant",-4.68993907014336,"nonsignificant"
"3023","Los Angeles County",2017,"hhs_1veh_per",34.3026428153938,0.15388487815854,-2.36420265237139,-7.34388945083529,"nonsignificant",-8.75016615418673,"nonsignificant"
"3024","Los Angeles County",2018,"hhs_1veh_per",33.9327892698033,0.175613661998129,-3.41691879497057,-8.79371528497103,"nonsignificant",-10.4776182118804,"nonsignificant"
"3025","Los Angeles County",2013,"commute_car_alone_per",72.3969445217114,0.140383570208666,0,NA,NA,NA,NA
"3026","Los Angeles County",2014,"commute_car_alone_per",72.5552894144962,0.140864130187613,0.218717645932275,2.92873682869167,"significant",3.48955877461135,"significant"
"3027","Los Angeles County",2015,"commute_car_alone_per",72.9860912158707,0.170782612998819,0.813772871288197,6.93137361777867,"significant",8.25865792756608,"significant"
"3028","Los Angeles County",2016,"commute_car_alone_per",73.3301897477,0.107714717005097,1.28906714524221,11.2006821059602,"significant",13.345493573059,"significant"
"3029","Los Angeles County",2017,"commute_car_alone_per",73.6779489289787,0.176204576661506,1.76941777823667,10.4575404061049,"significant",12.4600481434442,"significant"
"3030","Los Angeles County",2018,"commute_car_alone_per",73.9357741757524,0.168549243266901,2.12554502708267,11.5401090295838,"significant",13.7499171416318,"significant"
"3031","Los Angeles County",2013,"commute_car_carpool_per",10.5802604300123,0.108225345298401,0,NA,NA,NA,NA
"3032","Los Angeles County",2014,"commute_car_carpool_per",10.3144744004723,0.119654667371414,-2.51209345269158,-6.05963218474765,"nonsignificant",-7.21998728395464,"nonsignificant"
"3033","Los Angeles County",2015,"commute_car_carpool_per",9.94889204851137,0.127852813644463,-5.96741815267619,-9.80352182499529,"nonsignificant",-11.6807919616965,"nonsignificant"
"3034","Los Angeles County",2016,"commute_car_carpool_per",9.77455481600223,0.118540165399664,-7.61517752176141,-10.6599664952432,"nonsignificant",-12.7012366751834,"nonsignificant"
"3035","Los Angeles County",2017,"commute_car_carpool_per",9.60225612519079,0.128110664103098,-9.24366948517937,-10.7254343157874,"nonsignificant",-12.7792408868956,"nonsignificant"
"3036","Los Angeles County",2018,"commute_car_carpool_per",9.52812906649148,0.12006604955668,-9.94428606441817,-10.7072502159059,"nonsignificant",-12.7575747253346,"nonsignificant"
"3037","Los Angeles County",2013,"commute_transit_per",7.06506274153539,0.0889004115910322,0,NA,NA,NA,NA
"3038","Los Angeles County",2014,"commute_transit_per",7.02561283225852,0.103895242760828,-0.55838016901024,-1.06121917433625,"nonsignificant",-1.26443135665595,"nonsignificant"
"3039","Los Angeles County",2015,"commute_transit_per",6.81619425095324,0.107115892129893,-3.52252343236888,-4.65009106321463,"nonsignificant",-5.54053403276636,"nonsignificant"
"3040","Los Angeles County",2016,"commute_transit_per",6.54187430303875,0.0822270450797848,-7.40529076155004,-9.17516212767779,"nonsignificant",-10.9321080670203,"nonsignificant"
"3041","Los Angeles County",2017,"commute_transit_per",6.30924905889843,0.08520018854526,-10.6979047502797,-11.2889181391933,"nonsignificant",-13.450625867975,"nonsignificant"
"3042","Los Angeles County",2018,"commute_transit_per",6.03653683372709,0.0773678337113467,-14.5579161209937,-14.3563697391959,"nonsignificant",-17.1054618169143,"nonsignificant"
"3043","Los Angeles County",2013,"commute_walk_per",2.87830476130446,0.0568080872459967,0,NA,NA,NA,NA
"3044","Los Angeles County",2014,"commute_walk_per",2.85741088095497,0.055992347141012,-0.725909244579899,-0.963524756054678,"nonsignificant",-1.14802949657579,"nonsignificant"
"3045","Los Angeles County",2015,"commute_walk_per",2.83803667887761,0.057016144671158,-1.3990208044753,-1.30129691281114,"nonsignificant",-1.55048142803029,"nonsignificant"
"3046","Los Angeles County",2016,"commute_walk_per",2.80683718985224,0.0546456899531707,-2.48297443734997,-1.92547455230445,"nonsignificant",-2.29418244529892,"nonsignificant"
"3047","Los Angeles County",2017,"commute_walk_per",2.74163264286847,0.0588250680623289,-4.74835466603093,-3.0737419048649,"nonsignificant",-3.66233078026457,"nonsignificant"
"3048","Los Angeles County",2018,"commute_walk_per",2.71676373605549,0.0529590570449599,-5.61236695365652,-3.42156293532803,"nonsignificant",-4.07675583783765,"nonsignificant"
"3049","Los Angeles County",2013,"commute_bike_per",0.85528818902529,0.0360306600919743,0,NA,NA,NA,NA
"3050","Los Angeles County",2014,"commute_bike_per",0.891788027440742,0.035170731580191,4.2675485156703,2.66646992860831,"significant",3.17707055323543,"significant"
"3051","Los Angeles County",2015,"commute_bike_per",0.912278262471345,0.0384240367418347,6.66325972664292,2.81406259312715,"significant",3.3529256428749,"significant"
"3052","Los Angeles County",2016,"commute_bike_per",0.910296731251742,0.0294432553472325,6.43157978004372,2.51061462141766,"significant",2.99137061275296,"significant"
"3053","Los Angeles County",2017,"commute_bike_per",0.875992300010181,0.0337708551374265,2.42071751376414,0.77108129061128,"nonsignificant",0.918735154770886,"nonsignificant"
"3054","Los Angeles County",2018,"commute_bike_per",0.832333160671948,0.0325389930951458,-2.68389399595267,-0.777793747674251,"nonsignificant",-0.9267329759523,"nonsignificant"
"3055","Los Angeles County",2013,"commute_other_per",1.23007482943794,0.043290497435746,0,NA,NA,NA,NA
"3056","Los Angeles County",2014,"commute_other_per",1.28896259257372,0.0352810749603971,4.78733177254662,3.8786510412595,"significant",4.62137145341558,"significant"
"3057","Los Angeles County",2015,"commute_other_per",1.35348397086909,0.0395902700387037,10.0326531750545,5.47157158916352,"significant",6.51931934027994,"significant"
"3058","Los Angeles County",2016,"commute_other_per",1.41944870365208,0.0437213400597254,15.3953133323338,6.5364459601795,"significant",7.78810582489473,"significant"
"3059","Los Angeles County",2017,"commute_other_per",1.46785591482628,0.0448075083872997,19.3306195442592,7.01912143779086,"significant",8.36320852162315,"significant"
"3060","Los Angeles County",2018,"commute_other_per",1.55504739765602,0.0444278138848364,26.4189267547708,8.61788788306454,"significant",10.2681217330131,"significant"
"3061","San Bernardino County",2013,"Pop_tot",2056915,0,0,NA,NA,NA,NA
"3062","San Bernardino County",2014,"Pop_tot",2078586,0,1.05356808618732,Inf,"significant",Inf,"significant"
"3063","San Bernardino County",2015,"Pop_tot",2094769,0,1.84032884197937,Inf,"significant",Inf,"significant"
"3064","San Bernardino County",2016,"Pop_tot",2106754,0,2.42299754729777,Inf,"significant",Inf,"significant"
"3065","San Bernardino County",2017,"Pop_tot",2121220,0,3.12628377934917,Inf,"significant",Inf,"significant"
"3066","San Bernardino County",2018,"Pop_tot",2135413,0,3.81629770797529,Inf,"significant",Inf,"significant"
